image_idx,label_path,instance_id,num_instances_in_image,instance_dominance,instance_volume,voronoi_volume,voronoi_fraction,compactness,sphereness,stringiness,eccentricity
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_56.png,18,18,0.10770210057288351,477.0,24452,0.019507606739734992,0.9734693877551021,0.943687306300671,1.1194161635333864,0.4494155600216437
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,1,18,0.12242004989793603,1009.0,25478,0.03960279456786247,0.971126082771896,0.9146440556391221,1.111840709310282,0.4371072034847282
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,2,18,0.12242004989793603,432.0,20421,0.021154693697664168,0.9664429530201343,0.941324911375182,1.0944924221081973,0.40646684673843436
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,3,18,0.12242004989793603,582.0,25553,0.022776190662544514,0.9603960396039604,0.8435581459620901,1.7188154873131003,0.8133347389811437
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,4,18,0.12242004989793603,689.0,24632,0.027971744072750892,0.9800853485064012,0.9591143715155254,1.109787921551447,0.43366731255889474
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,5,18,0.12242004989793603,1841.0,8382,0.2196373180625149,0.9756226815050344,0.8892296928261714,1.262015136395846,0.6100232391459506
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,6,18,0.12242004989793603,1050.0,21295,0.049307349142991314,0.9758364312267658,0.9040342570588422,1.4079899893248455,0.7039673630593546
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,7,18,0.12242004989793603,1315.0,93010,0.014138264702720138,0.9726331360946746,0.8474583449078297,1.4252972474795724,0.7125630963651749
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,8,18,0.12242004989793603,2159.0,14656,0.14731168122270744,0.9849452554744526,0.9131698790375877,1.297186741556108,0.6369573663043204
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,9,18,0.12242004989793603,160.0,1668,0.09592326139088729,0.9467455621301775,0.9687952937833496,1.1755581137819862,0.5257166042847926
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,10,18,0.12242004989793603,587.0,54847,0.010702499680930589,0.9686468646864687,0.8571109447733941,1.5470177356778807,0.762994479337421
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,11,18,0.12242004989793603,244.0,1757,0.13887307911212293,0.976,0.8644573181449218,1.918165117070177,0.8533542122216624
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,12,18,0.12242004989793603,1697.0,3767,0.45049110698168304,0.976409666283084,0.8909454759899994,1.2226107076817259,0.5753293518993676
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,13,18,0.12242004989793603,441.0,6017,0.07329233837460529,0.9713656387665198,0.9523102308137287,1.2027535070068016,0.5556361663753339
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,14,18,0.12242004989793603,1008.0,22465,0.04486979746271979,0.9757986447241046,0.8748873670732047,1.5274702078407894,0.755908522345488
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,15,18,0.12242004989793603,1089.0,92790,0.011736178467507274,0.9766816143497757,0.8937513495207468,1.2694067146199044,0.6159700332869458
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,16,18,0.12242004989793603,861.0,41682,0.020656398445372103,0.9784090909090909,0.9220370850607137,1.1605605781563653,0.5074986263561783
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,17,18,0.12242004989793603,399.0,57100,0.006987740805604203,0.9684466019417476,0.9231359015862629,1.3191189334783022,0.6521595267304078
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_58.png,18,18,0.12242004989793603,2073.0,124480,0.01665327763496144,0.9759887005649718,0.8178775181112514,1.7221316203049335,0.8141349523977063
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,1,29,0.10066943171068908,206.0,4162,0.049495434887073524,0.976303317535545,1.0197140771800592,1.1104148429572558,0.4347227691563073
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,2,29,0.10066943171068908,1759.0,16825,0.10454680534918276,0.9783092324805339,0.9177299032223818,1.0829502087499407,0.3838306898919821
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,3,29,0.10066943171068908,593.0,44909,0.013204480171012492,0.9657980456026058,0.9232494815367482,1.0600629958317773,0.3318272676958868
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,4,29,0.10066943171068908,1049.0,7668,0.13680229525299947,0.9785447761194029,0.9284653529347368,1.1882532793778833,0.5401458548737791
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,5,29,0.10066943171068908,718.0,22051,0.03256088159267154,0.9702702702702702,0.9222296464518428,1.1662564620796534,0.5145767263770796
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,6,29,0.10066943171068908,535.0,6877,0.07779555038534244,0.9605026929982047,0.9123846081816714,1.1193741961509025,0.44934897973627186
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,7,29,0.10066943171068908,1344.0,19883,0.06759543328471558,0.9746192893401016,0.8959637205468507,1.3332193927914928,0.6613651414636514
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,8,29,0.10066943171068908,395.0,42778,0.009233718266398617,0.9729064039408867,0.9748863989583448,1.0444729216299447,0.2886963723959647
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,9,29,0.10066943171068908,769.0,8540,0.09004683840749414,0.97712833545108,0.9489716972138826,1.1595720884152725,0.5062494498513004
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,10,29,0.10066943171068908,1738.0,36765,0.04727322181422548,0.979706877113867,0.9124709706957095,1.2299313348508134,0.5821889514132077
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,11,29,0.10066943171068908,1164.0,11855,0.0981864192323914,0.9683860232945092,0.8625245512995966,1.495042459185898,0.7433728034249537
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,12,29,0.10066943171068908,2618.0,17973,0.14566293885272352,0.9516539440203562,0.4931278912790618,3.9844410786426794,0.9679932500009536
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,13,29,0.10066943171068908,1755.0,10914,0.16080263881253437,0.9804469273743017,0.9156429676835017,1.1917690068754656,0.5439945056008256
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,14,29,0.10066943171068908,753.0,32723,0.02301133759129664,0.9616858237547893,0.7906681713853502,1.9296095461384923,0.855235499504459
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,15,29,0.10066943171068908,552.0,9571,0.05767422421899488,0.968421052631579,0.9413762686285656,1.0494726806080794,0.30341192816307994
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,16,29,0.10066943171068908,730.0,17990,0.0405780989438577,0.9746328437917223,0.9469116544878569,1.0472576569396452,0.2970084465787606
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,17,29,0.10066943171068908,576.0,9302,0.06192216727585465,0.964824120603015,0.8035130793098844,1.9992859054152212,0.8659222717404784
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,18,29,0.10066943171068908,2650.0,40702,0.0651073657314137,0.9774990778310586,0.8641255180435565,1.2829722144796607,0.6264767511730032
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,19,29,0.10066943171068908,412.0,11384,0.03619114546732256,0.9648711943793911,0.815092599991355,1.2527171693085926,0.602306678821861
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,20,29,0.10066943171068908,2767.0,45639,0.06062797169087841,0.8814909206753743,0.37712188883391645,5.41305800414539,0.9827877193819229
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,21,29,0.10066943171068908,295.0,22347,0.013200877075222625,0.9455128205128205,0.8315243038876008,1.8257319255357554,0.8366580757497812
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,22,29,0.10066943171068908,307.0,25408,0.012082808564231738,0.9746031746031746,0.9867662311444979,1.1117350146374247,0.4369312139716805
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,23,29,0.10066943171068908,28.0,5681,0.004928709734201725,0.9333333333333333,1.1737826689577704,1.0499059256394105,0.30464400495850286
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,24,29,0.10066943171068908,856.0,51604,0.01658786140609255,0.976054732041049,0.9183860018916032,1.2930151451457392,0.6339352245810286
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,25,29,0.10066943171068908,446.0,43224,0.010318341662039607,0.9469214437367304,0.7073685027006212,2.4235291178825586,0.9109026142356992
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,26,29,0.10066943171068908,1564.0,19243,0.08127630826794159,0.9781113195747342,0.8986995155708646,1.2063686444262325,0.5593464081097329
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,27,29,0.10066943171068908,179.0,8590,0.020838183934807915,0.9322916666666666,0.8692374614154188,1.585579338104087,0.7760395026758841
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,28,29,0.10066943171068908,423.0,12900,0.032790697674418605,0.976905311778291,0.9722503710651552,1.158567474506932,0.5049734409523337
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_47.png,29,29,0.10066943171068908,305.0,32492,0.009386926012556937,0.9775641025641025,0.9957339085742397,1.038030658198357,0.2682020522875555
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,1,31,0.12661205629069522,1646.0,18172,0.09057891261281092,0.978015448603684,0.9077251396268449,1.083271711776328,0.3844893389480444
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,2,31,0.12661205629069522,630.0,45670,0.013794613531858988,0.9662576687116564,0.9218940556051104,1.0621246671187607,0.3369876622609411
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,3,31,0.12661205629069522,764.0,3715,0.2056527590847914,0.9707750952986023,0.9212853214128494,1.0776974817845677,0.37281876227861027
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,4,31,0.12661205629069522,410.0,18488,0.022176546949372565,0.9832134292565947,0.9860662781312282,1.17544032589942,0.5255786488312322
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,5,31,0.12661205629069522,781.0,2180,0.35825688073394496,0.9630086313193588,0.8818135541769796,1.2140764144207992,0.5670674139136654
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,6,31,0.12661205629069522,273.0,16694,0.016353180783515036,0.9578947368421052,0.9333281820007275,1.3241529238613592,0.6554946900032149
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,7,31,0.12661205629069522,1527.0,16338,0.09346309217774514,0.9757188498402556,0.8856397963343506,1.3481837458418109,0.6706890232030989
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,8,31,0.12661205629069522,1060.0,12529,0.08460371937105915,0.9751609935602575,0.934392020118162,1.0404145731129588,0.2760080695273746
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,9,31,0.12661205629069522,402.0,42850,0.009381563593932322,0.9686746987951808,0.9760711158910573,1.0397351152879768,0.2738113290260261
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,10,31,0.12661205629069522,1880.0,35426,0.05306836786540959,0.9801876955161627,0.9186177230071941,1.180325521056697,0.5312359651447361
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,11,31,0.12661205629069522,1295.0,11896,0.10886012104909214,0.9700374531835206,0.8663578568489833,1.4483222467519232,0.7233762282726984
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,12,31,0.12661205629069522,17.0,6432,0.002643034825870647,1.0,1.3704465972361015,1.0472698761772856,0.2970442628930021
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,13,31,0.12661205629069522,1145.0,10846,0.10556887331735201,0.9557595993322203,0.6413536540513346,2.669199702136263,0.9271686879492622
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,14,31,0.12661205629069522,1371.0,9726,0.14096236890808142,0.9799857040743388,0.9218121833470725,1.2042862387913469,0.5572163192791898
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,15,31,0.12661205629069522,287.0,28501,0.01006982211150486,0.9630872483221476,0.9224817861187975,1.5269370265327242,0.7557104737508691
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,16,31,0.12661205629069522,220.0,13630,0.016140865737344093,0.9691629955947136,0.9101839956900596,1.7377213605247013,0.8178255264564993
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,17,31,0.12661205629069522,532.0,10553,0.050412205060172466,0.9743589743589743,0.9701473882548338,1.0618978213301924,0.3364252018325468
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,18,31,0.12661205629069522,451.0,15538,0.029025614622216502,0.9678111587982833,0.9471217670512427,1.049323307690776,0.3029856199131082
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,19,31,0.12661205629069522,3014.0,45095,0.06683667812396053,0.9675762439807384,0.8383504211777805,1.3482145363258957,0.6707077570563847
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,20,31,0.12661205629069522,283.0,17545,0.016129951553149044,0.9725085910652921,0.806973562941743,1.6672052358685114,0.8001453300305442
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,21,31,0.12661205629069522,306.0,11361,0.026934248745709006,0.9622641509433962,0.9235268521776072,1.4642120062721484,0.7304546453411955
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,22,31,0.12661205629069522,204.0,12475,0.016352705410821643,0.9400921658986175,0.7111071994349221,2.584767208578317,0.9221292156160027
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,23,31,0.12661205629069522,253.0,27954,0.009050583100808472,0.9656488549618321,0.9098479403812934,1.6735439564214651,0.8018433143143119
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,24,31,0.12661205629069522,751.0,4009,0.1873285108505862,0.9740596627756161,0.868765741969027,1.6044802843345585,0.7820188516626907
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,25,31,0.12661205629069522,288.0,22401,0.012856568903173965,0.9411764705882353,0.6533535364569276,2.87832457055464,0.9377080203405359
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,26,31,0.12661205629069522,323.0,7547,0.04279846296541672,0.9670658682634731,0.9748338995208079,1.1710262916503205,0.5203521281604722
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,27,31,0.12661205629069522,448.0,45070,0.00994009318837364,0.9739130434782609,0.9492244003073782,1.2947845717789677,0.6352224226947514
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,28,31,0.12661205629069522,496.0,50544,0.009813232035454257,0.9538461538461539,0.5834796428542293,3.191815977414815,0.9496537864321529
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,29,31,0.12661205629069522,1969.0,30591,0.0643653362099964,0.9791148682247638,0.9040280099866252,1.2420552494627448,0.5931157999961372
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,30,31,0.12661205629069522,234.0,11697,0.020005129520389842,0.970954356846473,0.9766858321957352,1.3102985182216478,0.6461802064445525
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_48.png,31,31,0.12661205629069522,545.0,34527,0.015784748168100327,0.9802158273381295,0.9378272105654875,1.1112526718458942,0.43612653681515423
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,1,20,0.1245136186770428,674.0,27380,0.024616508400292184,0.9614835948644793,0.8999473730519738,1.1847797596962855,0.5362822275044288
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,2,20,0.1245136186770428,390.0,40846,0.009548058561425843,0.9701492537313433,0.9598402617946791,1.1934064970795402,0.5457662738217965
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,3,20,0.1245136186770428,881.0,28919,0.030464400567101212,0.9756367663344407,0.863122179517494,1.6309423665295038,0.7899723633280117
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,4,20,0.1245136186770428,1807.0,7764,0.23274085522926327,0.9757019438444925,0.8577009803158266,1.4721230114091728,0.7338689641941973
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,5,20,0.1245136186770428,1513.0,105139,0.01439047356356823,0.9636942675159236,0.8397698516893537,1.2543117841244587,0.6036493405523732
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,6,20,0.1245136186770428,948.0,30191,0.03140008611837965,0.9693251533742331,0.8983750122045647,1.13131355044449,0.46762256099273414
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,7,20,0.1245136186770428,1891.0,16322,0.1158559000122534,0.9808091286307054,0.8858708270715651,1.3441995043329678,0.6682495489015947
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,8,20,0.1245136186770428,252.0,31049,0.008116203420400012,0.9655172413793104,0.9592724806193834,1.3785599019172234,0.6883331883112049
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,9,20,0.1245136186770428,541.0,1915,0.2825065274151436,0.9765342960288809,0.9515182517342747,1.0523538461646127,0.31148606575961585
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,10,20,0.1245136186770428,643.0,2469,0.2604293236127987,0.9801829268292683,0.8996698697067932,1.5361907269347372,0.75911131586631
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,11,20,0.1245136186770428,998.0,4052,0.24629812438302073,0.967992240543162,0.8833254740027333,1.2462539462400735,0.5967803013992565
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,12,20,0.1245136186770428,257.0,4039,0.06362961128992325,0.9661654135338346,0.9586581709642239,1.176722105584763,0.5270757318875919
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,13,20,0.1245136186770428,511.0,10787,0.04737183646982479,0.9714828897338403,0.9113415856826056,1.4276403387635062,0.7136950661173594
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,14,20,0.1245136186770428,1157.0,100756,0.011483187105482552,0.9821731748726655,0.9195926977500525,1.3406649370495465,0.6660595989563081
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,15,20,0.1245136186770428,460.0,22336,0.020594555873925502,0.9766454352441614,0.9292731280647343,1.2809273473658362,0.6249254873165878
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,16,20,0.1245136186770428,874.0,37305,0.0234284948398338,0.9798206278026906,0.9242110172582548,1.212199993354073,0.5652109917205231
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,17,20,0.1245136186770428,142.0,17420,0.008151549942594719,0.9659863945578231,1.0332928748195112,1.0382154730864657,0.26881727239390535
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,18,20,0.1245136186770428,422.0,15483,0.027255699799780403,0.9813953488372092,0.9521941189314703,1.2210987854723376,0.573886906867172
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,19,20,0.1245136186770428,2080.0,113607,0.01830873097608422,0.9751523675574308,0.7995076484664561,1.8404572304893871,0.8395106434193146
4,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_57.png,20,20,0.1245136186770428,264.0,22221,0.011880653435938977,0.96,0.9572488828096263,1.0687539975004028,0.35287886671837243
5,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_49.png,1,29,0.12120414253115674,1409.0,15929,0.08845501914746688,0.969050894085282,0.9017585678523249,1.1152205814349612,0.4426720351974695
5,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_49.png,2,29,0.12120414253115674,582.0,43491,0.013382079050838104,0.9651741293532339,0.9230683151833222,1.0553342438303353,0.3195568917771602
5,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/ag/case_49.png,3,29,0.12120414253115674,75.0,3587,0.020908837468636744,0.9146341463414634,0.7119208443791637,2.9702416370048534,0.9416216479799812
