image_idx,label_path,instance_id,num_instances_in_image,instance_dominance,instance_volume,voronoi_volume,voronoi_fraction,compactness,sphereness,stringiness,eccentricity
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,22,34,0.10958130339617313,211.0,1100,0.1918181818181818,0.9504504504504504,0.9045270405556556,1.3287856855804805,0.6585159084365528
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,23,34,0.10958130339617313,358.0,18558,0.01929087186119194,0.9597855227882037,0.9418401315777466,1.2094518035132655,0.5624653220835638
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,24,34,0.10958130339617313,245.0,5250,0.04666666666666667,0.9683794466403162,0.9683943004298555,1.1622675113608816,0.5096410491267693
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,25,34,0.10958130339617313,374.0,11675,0.03203426124197002,0.9714285714285714,0.9357415062591834,1.248219608627827,0.5984755440137157
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,26,34,0.10958130339617313,288.0,13706,0.02101269516999854,0.96,0.915618658433933,1.3524941182608268,0.6732941256841639
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,27,34,0.10958130339617313,275.0,34055,0.008075172515049186,0.9482758620689655,0.8810763779101124,1.5448583839821863,0.7622280990811783
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,28,34,0.10958130339617313,295.0,31452,0.009379371741065751,0.9768211920529801,0.9107606844060406,1.6038256598121454,0.7818160394690008
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,29,34,0.10958130339617313,558.0,56127,0.009941739269870116,0.96875,0.9313423388295392,1.2545934909477472,0.6038856955694848
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,30,34,0.10958130339617313,198.0,14563,0.013596099704731168,0.9705882352941176,0.9668985488475915,1.1625742889555315,0.5100241435452454
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,31,34,0.10958130339617313,355.0,21754,0.01631883791486623,0.8616504854368932,0.682123028042701,1.7148829227845943,0.8123787199532686
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,32,34,0.10958130339617313,158.0,3601,0.04387670091641211,0.9349112426035503,0.836201933226807,1.5114939971143868,0.7498595313817914
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,33,34,0.10958130339617313,230.0,1626,0.14145141451414514,0.9829059829059829,0.9169799547154078,1.2775105354414547,0.62230808681252
0,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_56.png,34,34,0.10958130339617313,218.0,705,0.30921985815602837,0.9688888888888889,0.7287040580219108,2.538096314579979,0.9191121196633966
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,1,34,0.1026716850743506,82.0,12254,0.006691692508568631,0.9425287356321839,0.6957198331774715,2.7399297119976747,0.9310181560980434
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,2,34,0.1026716850743506,819.0,20758,0.03945466807977647,0.9457274826789839,0.7363295090635168,2.0713214715271544,0.8757396946107633
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,3,34,0.1026716850743506,421.0,9723,0.04329939319140183,0.9524886877828054,0.7879308595644602,2.040985911415274,0.8717453171718441
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,4,34,0.1026716850743506,320.0,10638,0.03008084226358338,0.9785932721712538,0.9085840590577151,1.6652978553437678,0.7996298795299092
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,5,34,0.1026716850743506,477.0,12664,0.03766582438408086,0.905123339658444,0.664002257203056,2.6162559289918406,0.9240690387785849
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,6,34,0.1026716850743506,298.0,10051,0.029648791165058204,0.9490445859872612,0.8523248611080229,1.4964718764846499,0.7439471863679363
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,7,34,0.1026716850743506,255.0,19992,0.012755102040816327,0.9586466165413534,0.9139299935695677,1.4352918873691343,0.7173408573054314
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,8,34,0.1026716850743506,182.0,34374,0.005294699482166754,0.9680851063829787,0.9868031973278341,1.1053409637862086,0.42605297171525974
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,9,34,0.1026716850743506,245.0,1583,0.15476942514213518,0.95703125,0.9063025606356828,1.608436468476034,0.7832381604961269
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,10,34,0.1026716850743506,342.0,14114,0.024231259742100043,0.9606741573033708,0.8417060757276418,1.6284198284203142,0.7892342527786643
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,11,34,0.1026716850743506,218.0,3259,0.06689168456581773,0.9688888888888889,0.7038969983383233,2.4107463389296906,0.9099083718105132
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,12,34,0.1026716850743506,300.0,23708,0.012653956470389742,0.9523809523809523,0.843077934892591,1.7661284547687246,0.8242608655853542
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,13,34,0.1026716850743506,225.0,6294,0.03574833174451859,0.9615384615384616,0.9081126138454751,1.6094788342195798,0.7835576113004964
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,14,34,0.1026716850743506,514.0,3773,0.13623111582295255,0.9553903345724907,0.8133805704456012,1.667516211199034,0.800229168939459
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,15,34,0.1026716850743506,180.0,22747,0.007913131401943113,0.9836065573770492,1.0001504959845495,1.2161918488861092,0.5691427999051363
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,16,34,0.1026716850743506,1169.0,4761,0.24553665196387314,0.9154267815191856,0.6752354046761194,1.4589597851040235,0.7281480800396719
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,17,34,0.1026716850743506,1664.0,34775,0.047850467289719624,0.9535816618911175,0.7955432370153624,1.5485798873227303,0.7635464314920466
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,18,34,0.1026716850743506,539.0,20445,0.02636341403766202,0.9556737588652482,0.7557577572992501,1.9292674741306703,0.8551798125924077
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,19,34,0.1026716850743506,310.0,37927,0.008173596646188731,0.9779179810725552,0.9498319978982519,1.379605164886737,0.6889119152177376
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,20,34,0.1026716850743506,738.0,62380,0.011830714972747675,0.9697766097240473,0.9107166613053908,1.0573544175814806,0.3248758356592655
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,21,34,0.1026716850743506,130.0,25163,0.005166315622143623,0.9701492537313433,0.9571166130946999,1.4612893871685015,0.7291751184144886
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,22,34,0.1026716850743506,244.0,4443,0.05491784830069773,0.9003690036900369,0.6207023620390256,2.2632629752237023,0.897093896150059
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,23,34,0.1026716850743506,392.0,36119,0.01085301364932584,0.9775561097256857,0.9276789548874304,1.4981998928432416,0.7446387728844204
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,24,34,0.1026716850743506,312.0,1546,0.2018111254851229,0.9659442724458205,0.7936849875253115,2.135564674061839,0.8835906062159257
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,25,34,0.1026716850743506,266.0,1335,0.199250936329588,0.9743589743589743,0.9725008277793601,1.2933138600851266,0.6341530838930396
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,26,34,0.1026716850743506,304.0,11830,0.02569737954353339,0.9589905362776026,0.825152125113616,1.9287596567092251,0.8550970821526593
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,27,34,0.1026716850743506,348.0,19475,0.01786906290115533,0.9508196721311475,0.7976955316904499,1.4402928344406498,0.7196825641144065
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,28,34,0.1026716850743506,469.0,8064,0.058159722222222224,0.9670103092783505,0.908867589812239,1.3337820850545086,0.6617238420962402
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,29,34,0.1026716850743506,773.0,31371,0.024640591629211693,0.9235364396654719,0.6633322203634451,2.380857711365203,0.9075163752806693
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,30,34,0.1026716850743506,200.0,69048,0.002896535743251072,0.970873786407767,1.013441752076958,1.0972412465584307,0.4115734289741977
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,31,34,0.1026716850743506,915.0,11019,0.08303838823849714,0.8040421792618629,0.5352410570936026,2.402834949117475,0.9092845056420841
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,32,34,0.1026716850743506,976.0,13688,0.07130333138515488,0.7660910518053375,0.5094855688717976,2.1239941542529883,0.8822340499132902
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,33,34,0.1026716850743506,1213.0,39869,0.03042464069828689,0.6560302866414278,0.32883063608379176,2.971735079826145,0.9416821257018474
1,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_58.png,34,34,0.1026716850743506,367.0,810,0.45308641975308644,0.976063829787234,0.6264863004112334,2.869546309270548,0.9373135601041237
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,1,40,0.2101193860147811,287.0,41017,0.006997098763927152,0.9503311258278145,0.8727348346474652,1.5826600061169287,0.7750926084488368
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,2,40,0.2101193860147811,119.0,10795,0.011023622047244094,0.9834710743801653,1.0466378524901117,1.2605251062949971,0.6088046462676896
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,3,40,0.2101193860147811,386.0,10076,0.03830885271933307,0.9578163771712159,0.9160048197678573,1.172148793935547,0.521691826917342
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,4,40,0.2101193860147811,148.0,4523,0.032721644925934115,0.9673202614379085,1.0235134274794264,1.0321554373470436,0.24766267957939583
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,5,40,0.2101193860147811,165.0,23244,0.007098606091894682,0.9649122807017544,0.9438496784082129,1.5891746920484857,0.7771969331915055
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,6,40,0.2101193860147811,171.0,37587,0.004549445286934312,0.9771428571428571,0.9987459731260674,1.434819299898654,0.7171179019143407
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,7,40,0.2101193860147811,70.0,8020,0.008728179551122194,0.9859154929577465,0.7654581448308272,2.3884503767499443,0.90813313825363
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,8,40,0.2101193860147811,134.0,8978,0.014925373134328358,0.9436619718309859,0.9913840255116857,1.0895471006813207,0.3970140146341544
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,9,40,0.2101193860147811,231.0,24909,0.009273756473563773,0.9705882352941176,0.993950955381574,1.2218972877123777,0.5746498339202372
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,10,40,0.2101193860147811,162.0,19695,0.008225437928408226,0.9700598802395209,0.9852476878946993,1.406517722842954,0.7032165212226194
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,11,40,0.2101193860147811,513.0,28164,0.01821474222411589,0.9259927797833934,0.7841680108046976,1.3815793781959407,0.6900000724532516
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,12,40,0.2101193860147811,124.0,6158,0.02013640792465086,0.9538461538461539,0.9282985898906704,1.5088691538418504,0.7488425073195003
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,13,40,0.2101193860147811,99.0,32266,0.003068245211677927,0.9611650485436893,1.0672439272162415,1.0484759162156543,0.3005522511587963
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,14,40,0.2101193860147811,475.0,7215,0.06583506583506583,0.9443339960238568,0.8239763655898089,1.3395328158095385,0.6653529561993918
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,15,40,0.2101193860147811,251.0,12121,0.020707862387591782,0.9616858237547893,0.9669816360180488,1.2746645614601186,0.6201033581681529
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,16,40,0.2101193860147811,454.0,23274,0.019506745724843174,0.9639065817409767,0.8949894389270733,1.1957576407106931,0.5482875668798822
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,17,40,0.2101193860147811,360.0,3800,0.09473684210526316,0.9574468085106383,0.8039862779891657,1.9257550950042412,0.8546060931289141
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,18,40,0.2101193860147811,3696.0,9271,0.39866249595512887,0.9819341126461212,0.9088061568682186,1.1225169051563624,0.45428740641371684
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,19,40,0.2101193860147811,158.0,8816,0.01792196007259528,0.9575757575757575,0.8073200750355716,1.2822817521417607,0.6259542164692423
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,20,40,0.2101193860147811,56.0,1863,0.030059044551798177,0.9655172413793104,1.0490961686437292,1.532861144526823,0.7578965005226652
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,21,40,0.2101193860147811,758.0,19663,0.038549560087473934,0.9266503667481663,0.6911388348657556,2.1766501682017174,0.8882183497867032
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,22,40,0.2101193860147811,311.0,7222,0.043062863472722236,0.9569230769230769,0.9287133421871095,1.3052019913595585,0.6426439846851423
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,23,40,0.2101193860147811,197.0,18864,0.0104431721798134,0.8954545454545455,0.7882329120614855,1.3221420008828755,0.6541690017692668
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,24,40,0.2101193860147811,668.0,8734,0.07648271124341653,0.939521800281294,0.7001290855823911,1.9343451558104554,0.8560030210207978
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,25,40,0.2101193860147811,466.0,8993,0.05181808072945624,0.9588477366255144,0.8243330426846937,1.7675180975182019,0.8245664834783566
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,26,40,0.2101193860147811,497.0,16756,0.029661016949152543,0.9557692307692308,0.8139131632074483,1.6984912307623194,0.8083094861784267
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,27,40,0.2101193860147811,418.0,12045,0.034703196347031964,0.9675925925925926,0.9335174005540868,1.185337004764297,0.5369062224150575
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,28,40,0.2101193860147811,310.0,4774,0.06493506493506493,0.9657320872274143,0.8893415925506845,1.680064075264662,0.8035661983324527
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,29,40,0.2101193860147811,584.0,5350,0.1091588785046729,0.9255150554675119,0.5697053711127008,3.185080654069319,0.9494349568604128
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,30,40,0.2101193860147811,386.0,10605,0.0363979255068364,0.965,0.8954995714081446,1.0792613641049071,0.37614793574479366
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,31,40,0.2101193860147811,479.0,11525,0.04156182212581345,0.9755600814663951,0.9419001381039092,1.335346186424352,0.6627175165096141
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,32,40,0.2101193860147811,651.0,15073,0.04318980959331255,0.9366906474820144,0.6597338434344154,2.58313072589879,0.9220263448089334
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,33,40,0.2101193860147811,288.0,7472,0.03854389721627409,0.9664429530201343,0.943287690155916,1.1529755189100508,0.4977490356344609
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,34,40,0.2101193860147811,951.0,31117,0.03056207217919465,0.9723926380368099,0.8635415256181536,1.425060617363722,0.7124483672937733
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,35,40,0.2101193860147811,486.0,22896,0.02122641509433962,0.9681274900398407,0.9556648582849687,1.1211136127778478,0.4520940790985501
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,36,40,0.2101193860147811,76.0,4491,0.016922734357604097,0.9743589743589743,0.8605527440397629,1.8852162478722712,0.8477205258306932
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,37,40,0.2101193860147811,811.0,37997,0.02134379029923415,0.934331797235023,0.7190250488106232,1.5947432790153186,0.7789708188563148
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,38,40,0.2101193860147811,362.0,12555,0.028833134209478296,0.9282051282051282,0.7093081248248193,2.4814880036236295,0.9152070166300921
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,39,40,0.2101193860147811,556.0,33303,0.016695192625289013,0.9652777777777778,0.8221967598235167,1.7451917903724696,0.8195533224356772
2,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_47.png,40,40,0.2101193860147811,276.0,28773,0.009592326139088728,0.9355932203389831,0.7836537509372793,1.685647896411368,0.8050229244349495
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,1,48,0.15971555956882444,169.0,43017,0.003928679359323058,0.9548022598870056,0.9768184486443268,1.3733653501936076,0.6854301730236616
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,2,48,0.15971555956882444,166.0,4694,0.035364294844482315,0.9651162790697675,0.98404862897411,1.1012491258245436,0.4188406619866682
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,3,48,0.15971555956882444,172.0,32319,0.005321946842414679,0.9662921348314607,0.9941584211054686,1.1772251992264624,0.5276608380027352
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,4,48,0.15971555956882444,126.0,4033,0.031242251425737666,0.9545454545454546,0.9996231611452788,1.1455033593274682,0.4877583831803964
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,5,48,0.15971555956882444,293.0,29516,0.009926819352215748,0.9638157894736842,0.9243660510195375,1.5177998132287112,0.7522757254640483
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,6,48,0.15971555956882444,114.0,16150,0.007058823529411765,0.9344262295081968,0.8335721380965947,1.976646212255383,0.8625877781211614
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,7,48,0.15971555956882444,329.0,11925,0.02758909853249476,0.9648093841642229,0.950808489952614,1.1750740165896398,0.5251491232519523
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,8,48,0.15971555956882444,43.0,8175,0.0052599388379204895,0.9772727272727273,0.9655267962129829,1.8956310560471814,0.849537139827324
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,9,48,0.15971555956882444,154.0,4397,0.03502387991812599,0.9808917197452229,1.036329021886349,1.2081265512836936,0.5611297501456829
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,10,48,0.15971555956882444,194.0,21795,0.008901124111034641,0.9603960396039604,0.9420785894669902,1.5105966167066511,0.7495125830791307
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,11,48,0.15971555956882444,180.0,4133,0.04355189934672151,0.967741935483871,0.9471018082904711,1.5568148493039353,0.7664222052958918
3,/media/hendrik/mount_drive/ma_sebastian/data/datasets//platelet_clean/val/labels/cv/case_48.png,12,48,0.15971555956882444,149.0,5770,0.02582322357019064,0.9802631578947368,1.0304290587461793,1.2807580855994607,0.6247965768970781
